user_id,item_id,result,date
4732,270,1,2021-09-09 08:36:12
1259,329,1,2021-09-09 08:36:28
2587,349,0,2021-09-09 08:36:33
1832,255,1,2021-09-09 08:36:40
1184,146,1,2021-09-09 08:36:50
906,9,1,2021-09-09 08:36:58
1838,160,0,2021-09-09 08:37:34
1018,68,0,2021-09-09 08:37:47
3500,343,0,2021-09-09 08:37:52
3144,101,1,2021-09-09 08:37:58
3791,248,0,2021-09-09 08:38:19
4403,266,0,2021-09-09 08:38:28
4178,185,0,2021-09-09 08:38:29
1837,187,1,2021-09-09 08:38:31
528,383,0,2021-09-09 08:38:47
3308,47,1,2021-09-09 08:38:49
3876,85,0,2021-09-09 08:39:46
11,216,0,2021-09-09 08:39:52
449,302,1,2021-09-09 08:39:56
500,37,0,2021-09-09 08:40:03
195,334,0,2021-09-09 08:40:10
511,88,1,2021-09-09 08:40:27
954,26,0,2021-09-09 08:40:35
1675,63,0,2021-09-09 08:40:50
857,35,1,2021-09-09 08:41:05
2489,277,0,2021-09-09 08:41:14
2018,209,1,2021-09-09 08:41:20
1592,161,0,2021-09-09 08:41:27
2698,202,1,2021-09-09 08:41:36
423,82,0,2021-09-09 08:42:01
4389,273,1,2021-09-09 08:42:01
661,77,0,2021-09-09 08:42:04
2936,288,0,2021-09-09 08:42:07
3845,347,1,2021-09-09 08:42:14
3983,80,0,2021-09-09 08:42:17
3595,388,1,2021-09-09 08:42:21
41,121,0,2021-09-09 08:42:47
2533,174,0,2021-09-09 08:43:44
2178,199,0,2021-09-09 08:43:53
463,240,0,2021-09-09 08:44:05
4864,75,0,2021-09-09 08:44:05
3356,222,0,2021-09-09 08:44:35
2701,369,0,2021-09-09 08:45:12
3150,88,0,2021-09-09 08:45:44
1692,142,1,2021-09-09 08:45:45
2669,91,0,2021-09-09 08:45:54
4021,71,0,2021-09-09 08:45:56
2916,207,0,2021-09-09 08:46:07
171,0,0,2021-09-09 08:46:12
4634,387,1,2021-09-09 08:46:43
2797,129,0,2021-09-09 08:46:50
2137,123,0,2021-09-09 08:47:01
737,198,0,2021-09-09 08:47:37
4895,112,0,2021-09-09 08:47:44
4500,355,0,2021-09-09 08:47:46
4726,229,0,2021-09-09 08:48:03
2537,291,0,2021-09-09 08:48:22
1614,267,1,2021-09-09 08:48:37
1174,367,0,2021-09-09 08:48:47
1316,257,0,2021-09-09 08:48:51
3670,193,0,2021-09-09 08:48:53
2323,14,0,2021-09-09 08:48:56
2668,175,0,2021-09-09 08:48:58
59,182,0,2021-09-09 08:49:06
4908,277,0,2021-09-09 08:49:12
1034,216,0,2021-09-09 08:49:16
334,358,0,2021-09-09 08:49:16
17,157,0,2021-09-09 08:49:26
665,263,0,2021-09-09 08:49:27
4627,391,0,2021-09-09 08:49:43
2029,387,0,2021-09-09 08:49:59
1608,53,0,2021-09-09 08:50:02
2659,182,0,2021-09-09 08:50:05
4093,28,0,2021-09-09 08:50:06
573,117,0,2021-09-09 08:50:25
72,115,0,2021-09-09 08:50:40
1615,283,0,2021-09-09 08:50:41
4261,251,0,2021-09-09 08:50:41
1346,80,1,2021-09-09 08:50:42
1722,253,0,2021-09-09 08:51:04
2112,161,0,2021-09-09 08:51:39
3887,129,1,2021-09-09 08:51:51
1360,376,1,2021-09-09 08:51:58
1261,237,1,2021-09-09 08:52:24
3094,184,0,2021-09-09 08:52:45
85,215,0,2021-09-09 08:52:49
2329,25,1,2021-09-09 08:53:07
899,273,1,2021-09-09 08:53:38
634,326,0,2021-09-09 08:54:17
4705,355,0,2021-09-09 08:54:52
3800,234,0,2021-09-09 08:55:01
1170,340,1,2021-09-09 08:55:11
2481,87,1,2021-09-09 08:55:13
998,12,0,2021-09-09 08:55:17
2548,383,0,2021-09-09 08:55:39
1571,282,0,2021-09-09 08:56:02
3055,254,0,2021-09-09 08:56:05
4117,32,0,2021-09-09 08:56:06
4943,13,0,2021-09-09 08:56:18
4754,247,0,2021-09-09 08:56:43
3835,265,1,2021-09-09 08:56:45
2340,38,0,2021-09-09 08:56:57
433,141,1,2021-09-09 08:57:13
2854,392,1,2021-09-09 08:57:20
4456,2,0,2021-09-09 08:57:36
1616,383,1,2021-09-09 08:58:07
66,312,0,2021-09-09 08:58:28
864,92,0,2021-09-09 08:58:52
1443,16,1,2021-09-09 08:58:53
4012,352,1,2021-09-09 08:59:19
2632,57,0,2021-09-09 08:59:20
2657,72,0,2021-09-09 08:59:20
1536,110,1,2021-09-09 08:59:33
447,142,1,2021-09-09 08:59:34
659,121,0,2021-09-09 08:59:40
4900,182,0,2021-09-09 09:00:01
4422,210,0,2021-09-09 09:00:25
1519,289,0,2021-09-09 09:00:50
1121,95,0,2021-09-09 09:00:56
460,213,0,2021-09-09 09:01:28
2758,232,0,2021-09-09 09:01:35
3442,381,0,2021-09-09 09:02:06
1820,145,0,2021-09-09 09:02:07
3759,2,1,2021-09-09 09:02:18
3314,39,0,2021-09-09 09:02:23
2261,292,1,2021-09-09 09:02:27
3945,40,0,2021-09-09 09:02:34
2805,156,1,2021-09-09 09:02:37
3660,108,0,2021-09-09 09:02:58
4945,253,0,2021-09-09 09:03:24
81,26,0,2021-09-09 09:04:10
4804,35,0,2021-09-09 09:04:43
2967,9,1,2021-09-09 09:05:09
3578,198,0,2021-09-09 09:05:30
3833,399,0,2021-09-09 09:05:59
3707,141,0,2021-09-09 09:06:22
2871,341,0,2021-09-09 09:06:25
3173,146,1,2021-09-09 09:06:45
2860,267,1,2021-09-09 09:07:04
3418,300,0,2021-09-09 09:07:35
1796,49,0,2021-09-09 09:07:38
3407,63,0,2021-09-09 09:07:40
2776,172,0,2021-09-09 09:07:40
4759,56,0,2021-09-09 09:07:47
1524,334,1,2021-09-09 09:07:55
1934,10,0,2021-09-09 09:08:06
1719,158,0,2021-09-09 09:08:12
1437,282,0,2021-09-09 09:08:38
172,54,0,2021-09-09 09:08:45
119,382,1,2021-09-09 09:08:54
2085,283,0,2021-09-09 09:09:13
1911,133,1,2021-09-09 09:09:13
2718,92,1,2021-09-09 09:09:15
4711,28,1,2021-09-09 09:09:24
2334,287,0,2021-09-09 09:09:36
425,140,0,2021-09-09 09:09:41
1953,300,0,2021-09-09 09:09:45
1969,40,0,2021-09-09 09:10:54
2179,69,0,2021-09-09 09:11:20
458,389,0,2021-09-09 09:11:21
1345,371,0,2021-09-09 09:11:26
4678,326,0,2021-09-09 09:12:52
3281,258,0,2021-09-09 09:13:11
2154,208,1,2021-09-09 09:13:35
2486,31,1,2021-09-09 09:13:47
2398,205,0,2021-09-09 09:13:52
3163,260,0,2021-09-09 09:13:59
1279,142,0,2021-09-09 09:14:03
2665,22,0,2021-09-09 09:14:03
80,51,0,2021-09-09 09:14:04
1875,199,0,2021-09-09 09:14:07
3971,31,0,2021-09-09 09:14:39
479,267,0,2021-09-09 09:14:55
214,289,0,2021-09-09 09:15:18
1407,255,1,2021-09-09 09:15:23
39,172,0,2021-09-09 09:15:38
2357,183,0,2021-09-09 09:16:06
556,54,1,2021-09-09 09:16:38
2531,211,0,2021-09-09 09:16:45
1893,48,0,2021-09-09 09:17:14
2264,87,0,2021-09-09 09:17:47
3416,305,0,2021-09-09 09:18:16
3350,147,0,2021-09-09 09:18:34
2263,180,1,2021-09-09 09:18:37
1881,178,0,2021-09-09 09:18:48
884,275,0,2021-09-09 09:19:19
3941,349,0,2021-09-09 09:19:25
3490,120,1,2021-09-09 09:19:35
1572,89,1,2021-09-09 09:19:44
3710,292,0,2021-09-09 09:19:59
2803,255,0,2021-09-09 09:20:11
1507,12,0,2021-09-09 09:20:12
4491,203,1,2021-09-09 09:20:16
4432,184,1,2021-09-09 09:20:27
901,106,0,2021-09-09 09:20:37
3813,206,0,2021-09-09 09:20:45
2942,53,1,2021-09-09 09:20:47
3198,317,0,2021-09-09 09:21:03
2816,199,1,2021-09-09 09:21:04
3999,281,1,2021-09-09 09:21:12
293,357,0,2021-09-09 09:21:54
340,339,0,2021-09-09 09:21:57
4737,43,0,2021-09-09 09:22:07
3026,25,1,2021-09-09 09:22:20
4743,16,0,2021-09-09 09:22:32
398,154,0,2021-09-09 09:22:33
1867,258,1,2021-09-09 09:23:20
4803,290,1,2021-09-09 09:23:24
3521,320,1,2021-09-09 09:23:27
786,298,0,2021-09-09 09:24:11
2963,19,0,2021-09-09 09:24:12
2989,187,0,2021-09-09 09:24:13
4747,228,0,2021-09-09 09:24:23
3001,34,1,2021-09-09 09:24:30
339,84,0,2021-09-09 09:24:43
920,150,0,2021-09-09 09:24:44
2806,15,0,2021-09-09 09:25:06
4327,119,1,2021-09-09 09:25:27
3541,130,1,2021-09-09 09:25:36
3626,133,0,2021-09-09 09:25:38
2135,70,0,2021-09-09 09:26:23
3841,227,1,2021-09-09 09:26:41
2054,340,0,2021-09-09 09:26:53
1324,168,0,2021-09-09 09:27:29
1082,55,0,2021-09-09 09:27:36
2055,49,1,2021-09-09 09:27:39
3140,5,0,2021-09-09 09:27:44
4122,192,1,2021-09-09 09:27:53
1070,85,1,2021-09-09 09:28:16
3355,226,0,2021-09-09 09:28:20
3988,170,1,2021-09-09 09:28:26
3734,246,0,2021-09-09 09:28:33
4336,86,1,2021-09-09 09:28:46
3674,211,0,2021-09-09 09:29:04
130,162,0,2021-09-09 09:29:27
764,146,1,2021-09-09 09:29:36
798,374,1,2021-09-09 09:29:47
2201,309,0,2021-09-09 09:29:50
4533,19,0,2021-09-09 09:29:52
2408,369,0,2021-09-09 09:29:57
2035,220,0,2021-09-09 09:30:24
4056,292,1,2021-09-09 09:31:18
1530,104,1,2021-09-09 09:31:26
3319,338,0,2021-09-09 09:31:28
1223,135,0,2021-09-09 09:31:42
54,250,1,2021-09-09 09:31:45
2844,343,0,2021-09-09 09:32:00
2303,1,0,2021-09-09 09:32:12
2907,119,1,2021-09-09 09:33:01
3119,291,0,2021-09-09 09:33:05
2271,306,1,2021-09-09 09:33:06
2133,226,1,2021-09-09 09:33:19
4819,356,0,2021-09-09 09:33:25
4942,74,0,2021-09-09 09:33:51
3016,89,1,2021-09-09 09:34:15
147,230,0,2021-09-09 09:34:19
2593,320,0,2021-09-09 09:34:26
2972,191,0,2021-09-09 09:35:20
2094,316,0,2021-09-09 09:35:22
1925,4,0,2021-09-09 09:35:26
2078,169,0,2021-09-09 09:35:37
1065,278,0,2021-09-09 09:36:02
4551,312,0,2021-09-09 09:36:22
1081,309,0,2021-09-09 09:36:23
2774,179,0,2021-09-09 09:36:35
2074,39,1,2021-09-09 09:37:00
832,206,0,2021-09-09 09:37:25
577,344,1,2021-09-09 09:37:54
679,97,0,2021-09-09 09:37:57
164,24,1,2021-09-09 09:38:05
3118,122,0,2021-09-09 09:38:11
2664,155,1,2021-09-09 09:38:13
4419,38,0,2021-09-09 09:38:29
4968,247,1,2021-09-09 09:38:40
1377,293,0,2021-09-09 09:39:00
3230,177,0,2021-09-09 09:39:05
871,285,0,2021-09-09 09:39:16
4876,117,1,2021-09-09 09:39:18
92,87,1,2021-09-09 09:39:31
3824,297,0,2021-09-09 09:39:34
1992,339,0,2021-09-09 09:39:39
4053,78,0,2021-09-09 09:39:46
320,112,1,2021-09-09 09:39:46
4271,158,0,2021-09-09 09:39:49
3181,195,0,2021-09-09 09:39:57
1258,243,0,2021-09-09 09:40:07
487,312,0,2021-09-09 09:40:13
3584,39,0,2021-09-09 09:40:13
3226,237,1,2021-09-09 09:40:20
1651,110,0,2021-09-09 09:40:38
2064,107,0,2021-09-09 09:40:54
2617,37,0,2021-09-09 09:40:58
3870,159,0,2021-09-09 09:41:04
3854,72,0,2021-09-09 09:41:11
3061,187,0,2021-09-09 09:41:14
828,64,1,2021-09-09 09:41:19
4525,205,0,2021-09-09 09:41:22
511,247,1,2021-09-09 09:41:36
2813,269,0,2021-09-09 09:41:55
2318,195,1,2021-09-09 09:42:19
3652,360,1,2021-09-09 09:42:29
1596,77,0,2021-09-09 09:42:31
3438,361,0,2021-09-09 09:43:05
2819,84,0,2021-09-09 09:43:24
2400,259,0,2021-09-09 09:43:27
2227,276,1,2021-09-09 09:44:06
1504,52,0,2021-09-09 09:44:08
4674,272,0,2021-09-09 09:44:20
1249,73,0,2021-09-09 09:45:05
4380,193,0,2021-09-09 09:45:40
4963,382,1,2021-09-09 09:46:18
4624,65,0,2021-09-09 09:47:18
3982,65,0,2021-09-09 09:47:37
3961,170,0,2021-09-09 09:47:42
2195,229,0,2021-09-09 09:48:00
1537,379,0,2021-09-09 09:48:24
3694,302,1,2021-09-09 09:48:57
3976,266,0,2021-09-09 09:48:58
1762,27,1,2021-09-09 09:49:09
2193,186,1,2021-09-09 09:49:19
294,45,1,2021-09-09 09:50:16
4084,199,0,2021-09-09 09:50:31
1264,222,0,2021-09-09 09:50:47
4578,44,1,2021-09-09 09:51:09
115,70,0,2021-09-09 09:51:34
2715,368,1,2021-09-09 09:51:49
1772,148,0,2021-09-09 09:52:11
239,22,1,2021-09-09 09:52:16
1760,242,0,2021-09-09 09:52:22
1473,317,0,2021-09-09 09:52:28
4452,211,0,2021-09-09 09:52:35
399,51,1,2021-09-09 09:53:06
2301,176,0,2021-09-09 09:53:16
2600,23,1,2021-09-09 09:53:29
3004,8,0,2021-09-09 09:54:01
1607,80,1,2021-09-09 09:54:13
4321,50,0,2021-09-09 09:54:38
2351,152,1,2021-09-09 09:54:43
3020,382,1,2021-09-09 09:54:52
2961,31,0,2021-09-09 09:55:01
1161,289,0,2021-09-09 09:55:09
4106,40,0,2021-09-09 09:55:34
65,18,0,2021-09-09 09:55:42
252,378,0,2021-09-09 09:55:45
1381,109,0,2021-09-09 09:55:51
532,87,1,2021-09-09 09:56:00
2726,14,1,2021-09-09 09:56:54
370,195,1,2021-09-09 09:56:57
4214,239,0,2021-09-09 09:57:00
4733,34,1,2021-09-09 09:57:15
2682,290,1,2021-09-09 09:57:20
2317,157,0,2021-09-09 09:57:51
2274,226,0,2021-09-09 09:57:59
4493,264,0,2021-09-09 09:58:14
1513,188,0,2021-09-09 09:58:56
942,68,0,2021-09-09 09:59:00
1094,90,0,2021-09-09 09:59:02
3570,294,0,2021-09-09 09:59:16
4745,342,0,2021-09-09 09:59:17
2858,314,0,2021-09-09 09:59:27
1869,291,0,2021-09-09 09:59:59
4656,95,1,2021-09-09 10:00:31
568,87,0,2021-09-09 10:00:52
1892,111,0,2021-09-09 10:01:00
3340,297,0,2021-09-09 10:01:09
2478,152,0,2021-09-09 10:01:12
1023,72,0,2021-09-09 10:01:32
4193,238,0,2021-09-09 10:01:54
3234,150,0,2021-09-09 10:02:03
3344,365,0,2021-09-09 10:02:31
4337,275,0,2021-09-09 10:02:57
3030,269,1,2021-09-09 10:03:09
843,203,0,2021-09-09 10:03:09
1155,106,0,2021-09-09 10:03:31
1410,372,0,2021-09-09 10:03:37
1034,92,0,2021-09-09 10:03:54
4506,138,1,2021-09-09 10:04:04
1338,356,0,2021-09-09 10:04:09
4787,154,0,2021-09-09 10:04:34
4528,44,0,2021-09-09 10:04:40
4088,203,1,2021-09-09 10:05:01
4859,74,0,2021-09-09 10:05:02
2485,14,0,2021-09-09 10:05:16
1983,284,1,2021-09-09 10:05:24
4256,78,0,2021-09-09 10:05:32
225,223,1,2021-09-09 10:06:27
1393,29,0,2021-09-09 10:07:41
497,379,0,2021-09-09 10:07:48
4243,116,0,2021-09-09 10:08:08
3633,21,0,2021-09-09 10:08:17
596,271,0,2021-09-09 10:08:23
1170,292,1,2021-09-09 10:08:36
561,210,0,2021-09-09 10:08:41
834,290,0,2021-09-09 10:08:52
1049,363,1,2021-09-09 10:09:00
4645,159,0,2021-09-09 10:09:44
3927,102,1,2021-09-09 10:09:47
2992,258,0,2021-09-09 10:10:00
4931,361,0,2021-09-09 10:10:02
36,306,1,2021-09-09 10:10:04
1765,118,1,2021-09-09 10:10:29
811,240,0,2021-09-09 10:10:37
4477,342,0,2021-09-09 10:11:11
4916,58,0,2021-09-09 10:11:14
1738,91,0,2021-09-09 10:11:22
1300,377,0,2021-09-09 10:11:22
4778,189,1,2021-09-09 10:11:55
4032,121,1,2021-09-09 10:11:58
2741,379,0,2021-09-09 10:12:17
667,343,1,2021-09-09 10:12:34
1518,207,1,2021-09-09 10:12:37
1656,296,0,2021-09-09 10:12:44
2509,0,0,2021-09-09 10:12:54
4469,63,0,2021-09-09 10:13:02
3073,41,0,2021-09-09 10:13:15
741,162,0,2021-09-09 10:13:51
178,371,0,2021-09-09 10:14:02
1469,83,1,2021-09-09 10:14:09
2900,204,0,2021-09-09 10:14:15
3434,381,0,2021-09-09 10:15:00
4890,148,0,2021-09-09 10:15:43
3739,100,1,2021-09-09 10:15:58
4831,295,0,2021-09-09 10:16:11
1342,197,0,2021-09-09 10:16:39
4768,153,0,2021-09-09 10:16:43
500,200,0,2021-09-09 10:16:58
4836,108,0,2021-09-09 10:17:06
2043,152,0,2021-09-09 10:17:18
2415,43,0,2021-09-09 10:17:23
4376,156,0,2021-09-09 10:17:45
1193,290,0,2021-09-09 10:18:00
3337,83,0,2021-09-09 10:18:04
493,2,1,2021-09-09 10:18:09
3413,263,0,2021-09-09 10:18:11
4415,178,0,2021-09-09 10:18:15
2440,152,0,2021-09-09 10:18:23
1176,42,0,2021-09-09 10:18:28
4701,95,0,2021-09-09 10:18:57
1842,108,0,2021-09-09 10:19:15
3576,93,1,2021-09-09 10:19:25
4939,340,0,2021-09-09 10:19:36
1629,398,0,2021-09-09 10:19:39
64,22,1,2021-09-09 10:20:00
2482,376,1,2021-09-09 10:20:08
215,139,1,2021-09-09 10:20:11
533,335,0,2021-09-09 10:20:13
2454,75,1,2021-09-09 10:20:20
4443,256,0,2021-09-09 10:20:25
631,46,1,2021-09-09 10:20:27
3354,336,0,2021-09-09 10:20:33
3462,234,0,2021-09-09 10:20:37
4802,3,0,2021-09-09 10:20:50
2457,344,0,2021-09-09 10:21:27
3130,208,0,2021-09-09 10:21:34
2687,36,0,2021-09-09 10:21:43
2359,276,0,2021-09-09 10:21:45
1743,373,0,2021-09-09 10:21:58
3488,162,0,2021-09-09 10:22:09
4165,174,0,2021-09-09 10:22:19
4763,140,1,2021-09-09 10:22:34
2783,240,0,2021-09-09 10:22:50
2576,286,0,2021-09-09 10:23:07
3726,24,0,2021-09-09 10:23:11
480,293,1,2021-09-09 10:23:36
2416,377,0,2021-09-09 10:24:01
3608,54,1,2021-09-09 10:24:11
4800,179,1,2021-09-09 10:24:48
4246,321,1,2021-09-09 10:24:49
2206,88,0,2021-09-09 10:24:54
4421,117,0,2021-09-09 10:25:04
1771,73,0,2021-09-09 10:25:30
963,386,0,2021-09-09 10:25:45
139,332,1,2021-09-09 10:26:04
1038,278,0,2021-09-09 10:26:24
3003,370,0,2021-09-09 10:26:32
4162,363,1,2021-09-09 10:26:34
4665,5,1,2021-09-09 10:26:40
2849,316,0,2021-09-09 10:26:41
2732,5,0,2021-09-09 10:27:30
2144,121,1,2021-09-09 10:27:52
3954,284,0,2021-09-09 10:28:02
226,356,1,2021-09-09 10:28:27
930,125,0,2021-09-09 10:29:07
2960,180,0,2021-09-09 10:29:26
2358,307,0,2021-09-09 10:29:29
162,276,0,2021-09-09 10:29:33
3902,85,0,2021-09-09 10:29:47
1179,112,1,2021-09-09 10:29:49
4437,156,0,2021-09-09 10:30:22
1290,290,0,2021-09-09 10:30:29
4344,371,0,2021-09-09 10:30:31
3442,230,1,2021-09-09 10:30:37
4358,72,0,2021-09-09 10:30:52
3476,124,0,2021-09-09 10:31:10
744,262,1,2021-09-09 10:31:15
869,52,0,2021-09-09 10:31:23
3846,58,1,2021-09-09 10:31:25
2653,303,1,2021-09-09 10:31:40
695,14,0,2021-09-09 10:31:55
2507,199,0,2021-09-09 10:32:31
1779,12,0,2021-09-09 10:32:34
2598,162,0,2021-09-09 10:32:58
1547,331,1,2021-09-09 10:33:05
4131,2,0,2021-09-09 10:33:23
4756,302,0,2021-09-09 10:33:24
1807,81,0,2021-09-09 10:33:31
2065,199,0,2021-09-09 10:33:55
1375,14,0,2021-09-09 10:34:08
3970,230,0,2021-09-09 10:34:12
1352,77,0,2021-09-09 10:34:14
4464,134,0,2021-09-09 10:34:25
1505,116,1,2021-09-09 10:35:20
510,262,0,2021-09-09 10:35:34
3708,319,1,2021-09-09 10:36:06
363,269,1,2021-09-09 10:37:06
1283,381,0,2021-09-09 10:37:16
2001,41,0,2021-09-09 10:37:46
2212,308,0,2021-09-09 10:37:46
4728,101,0,2021-09-09 10:37:59
2880,171,0,2021-09-09 10:38:03
3837,195,0,2021-09-09 10:38:08
467,65,1,2021-09-09 10:38:28
2307,141,1,2021-09-09 10:38:30
2940,229,0,2021-09-09 10:39:19
876,309,0,2021-09-09 10:39:25
1653,335,0,2021-09-09 10:39:26
166,161,0,2021-09-09 10:39:27
2269,245,0,2021-09-09 10:39:29
1419,344,0,2021-09-09 10:39:46
2362,4,0,2021-09-09 10:40:22
4799,46,0,2021-09-09 10:40:28
3494,69,0,2021-09-09 10:40:32
233,220,0,2021-09-09 10:40:47
4946,17,0,2021-09-09 10:41:06
3562,250,0,2021-09-09 10:41:35
3497,261,0,2021-09-09 10:41:53
696,109,0,2021-09-09 10:42:04
3690,139,0,2021-09-09 10:42:26
4672,255,1,2021-09-09 10:42:31
3240,327,0,2021-09-09 10:42:34
2311,252,1,2021-09-09 10:42:39
2964,244,0,2021-09-09 10:44:26
4046,390,0,2021-09-09 10:44:52
810,4,0,2021-09-09 10:44:56
2086,242,0,2021-09-09 10:45:07
688,93,1,2021-09-09 10:45:11
1992,94,0,2021-09-09 10:45:35
541,167,1,2021-09-09 10:45:52
4996,299,0,2021-09-09 10:46:03
1224,237,0,2021-09-09 10:46:38
4465,234,1,2021-09-09 10:46:39
1764,271,0,2021-09-09 10:46:39
2115,255,0,2021-09-09 10:46:41
3329,4,0,2021-09-09 10:46:55
4024,39,1,2021-09-09 10:47:20
4296,34,0,2021-09-09 10:47:33
1242,341,0,2021-09-09 10:48:03
528,146,1,2021-09-09 10:48:12
4620,305,0,2021-09-09 10:48:24
1980,259,0,2021-09-09 10:48:26
2254,114,0,2021-09-09 10:48:43
1984,155,0,2021-09-09 10:48:53
1305,246,0,2021-09-09 10:48:54
1422,311,0,2021-09-09 10:49:06
105,339,0,2021-09-09 10:49:28
976,241,0,2021-09-09 10:50:48
994,70,0,2021-09-09 10:50:57
2780,237,1,2021-09-09 10:51:24
897,50,0,2021-09-09 10:51:24
2680,59,1,2021-09-09 10:51:27
4090,147,0,2021-09-09 10:51:49
1103,289,0,2021-09-09 10:51:55
1843,10,0,2021-09-09 10:51:59
3702,116,1,2021-09-09 10:52:00
1363,361,0,2021-09-09 10:52:07
2693,46,0,2021-09-09 10:52:08
912,152,1,2021-09-09 10:52:16
2659,367,0,2021-09-09 10:52:20
4048,204,0,2021-09-09 10:52:23
2260,189,1,2021-09-09 10:52:34
4597,149,0,2021-09-09 10:52:48
3713,91,0,2021-09-09 10:53:22
2517,287,0,2021-09-09 10:53:48
2628,74,0,2021-09-09 10:53:48
1370,5,1,2021-09-09 10:54:04
1946,230,1,2021-09-09 10:54:34
1357,358,0,2021-09-09 10:54:45
3631,362,0,2021-09-09 10:54:46
171,189,0,2021-09-09 10:55:13
2088,351,0,2021-09-09 10:55:16
2471,159,0,2021-09-09 10:55:22
3934,245,0,2021-09-09 10:55:29
4395,372,0,2021-09-09 10:55:49
2952,298,0,2021-09-09 10:55:56
2000,157,0,2021-09-09 10:56:02
129,95,1,2021-09-09 10:56:26
2955,202,0,2021-09-09 10:56:35
2021,391,0,2021-09-09 10:56:35
1713,239,1,2021-09-09 10:56:39
2513,129,0,2021-09-09 10:56:54
1683,192,0,2021-09-09 10:56:55
2869,265,0,2021-09-09 10:57:00
1787,372,0,2021-09-09 10:57:15
2337,174,0,2021-09-09 10:57:40
2749,93,0,2021-09-09 10:57:44
141,33,0,2021-09-09 10:57:48
2339,244,0,2021-09-09 10:57:53
1488,291,0,2021-09-09 10:58:16
1044,376,1,2021-09-09 10:58:36
715,129,0,2021-09-09 10:58:40
3968,99,0,2021-09-09 10:58:43
1092,125,0,2021-09-09 10:59:13
1130,109,0,2021-09-09 10:59:15
4150,313,1,2021-09-09 10:59:15
499,158,0,2021-09-09 10:59:30
4900,363,0,2021-09-09 10:59:39
560,326,0,2021-09-09 10:59:42
659,158,0,2021-09-09 10:59:47
1581,256,0,2021-09-09 10:59:51
3772,324,0,2021-09-09 11:00:00
3502,128,1,2021-09-09 11:00:15
2746,330,0,2021-09-09 11:00:24
4548,339,0,2021-09-09 11:00:28
3206,290,0,2021-09-09 11:00:40
3158,397,1,2021-09-09 11:00:46
1205,279,1,2021-09-09 11:01:03
743,312,0,2021-09-09 11:01:04
945,61,1,2021-09-09 11:01:39
1435,23,0,2021-09-09 11:01:50
4132,234,0,2021-09-09 11:02:16
903,113,0,2021-09-09 11:02:24
3361,14,0,2021-09-09 11:02:43
3332,148,0,2021-09-09 11:02:43
25,313,1,2021-09-09 11:02:44
4166,227,0,2021-09-09 11:02:56
4929,125,0,2021-09-09 11:03:05
198,168,1,2021-09-09 11:03:14
2933,177,0,2021-09-09 11:03:31
1383,310,0,2021-09-09 11:03:40
4023,377,0,2021-09-09 11:03:48
1223,112,0,2021-09-09 11:03:56
1236,304,1,2021-09-09 11:04:00
1745,17,0,2021-09-09 11:04:00
1091,233,1,2021-09-09 11:04:18
135,338,1,2021-09-09 11:05:25
1026,191,0,2021-09-09 11:05:26
457,79,0,2021-09-09 11:06:02
3097,15,0,2021-09-09 11:06:15
1652,392,1,2021-09-09 11:06:33
2646,276,0,2021-09-09 11:06:44
2524,319,1,2021-09-09 11:06:51
2150,38,0,2021-09-09 11:07:04
4198,49,0,2021-09-09 11:07:53
3491,332,1,2021-09-09 11:07:56
3218,289,0,2021-09-09 11:08:06
2665,96,1,2021-09-09 11:08:19
1570,290,0,2021-09-09 11:09:00
4883,228,0,2021-09-09 11:09:12
1717,12,0,2021-09-09 11:09:19
1557,147,0,2021-09-09 11:09:29
3512,46,0,2021-09-09 11:09:33
4049,0,0,2021-09-09 11:09:38
3087,55,1,2021-09-09 11:09:43
2883,15,1,2021-09-09 11:09:51
4903,72,0,2021-09-09 11:10:18
3489,311,1,2021-09-09 11:10:19
18,111,0,2021-09-09 11:10:27
992,32,1,2021-09-09 11:10:36
3769,96,0,2021-09-09 11:11:05
1604,30,0,2021-09-09 11:11:35
2645,82,0,2021-09-09 11:11:44
4888,102,0,2021-09-09 11:11:56
3307,132,1,2021-09-09 11:11:57
1032,214,1,2021-09-09 11:12:17
2381,346,0,2021-09-09 11:12:32
3618,81,1,2021-09-09 11:12:40
653,378,0,2021-09-09 11:12:50
1924,5,1,2021-09-09 11:12:57
4213,223,1,2021-09-09 11:12:58
3309,66,0,2021-09-09 11:13:00
3544,162,0,2021-09-09 11:14:15
1934,40,0,2021-09-09 11:14:19
4753,19,0,2021-09-09 11:14:22
2220,196,0,2021-09-09 11:14:23
1735,157,0,2021-09-09 11:14:27
3890,171,0,2021-09-09 11:14:36
2259,82,0,2021-09-09 11:15:32
4856,288,0,2021-09-09 11:15:36
117,186,0,2021-09-09 11:15:39
1300,0,0,2021-09-09 11:15:40
2597,55,1,2021-09-09 11:15:43
4482,271,1,2021-09-09 11:15:48
4492,249,1,2021-09-09 11:16:08
3111,248,0,2021-09-09 11:16:44
2234,91,0,2021-09-09 11:16:56
3454,127,0,2021-09-09 11:17:00
4314,70,0,2021-09-09 11:17:22
3707,314,1,2021-09-09 11:17:29
995,22,1,2021-09-09 11:17:42
2725,26,0,2021-09-09 11:17:53
3173,65,0,2021-09-09 11:18:34
4972,184,0,2021-09-09 11:18:36
2050,255,0,2021-09-09 11:18:40
3371,381,1,2021-09-09 11:18:55
1590,163,0,2021-09-09 11:18:58
2024,222,0,2021-09-09 11:19:01
