user_id,item_id,result,date
702,215,0,2021-09-09 11:26:52
3698,47,0,2021-09-09 11:27:01
3700,294,0,2021-09-09 11:27:15
26,397,0,2021-09-09 11:27:30
2956,184,0,2021-09-09 11:27:34
2130,261,0,2021-09-09 11:27:58
4503,339,0,2021-09-09 11:28:14
1978,121,1,2021-09-09 11:28:20
144,347,0,2021-09-09 11:28:32
3110,378,1,2021-09-09 11:28:46
419,32,0,2021-09-09 11:28:56
36,325,0,2021-09-09 11:29:00
710,238,0,2021-09-09 11:30:11
1201,274,0,2021-09-09 11:30:41
4710,161,0,2021-09-09 11:31:02
134,344,0,2021-09-09 11:31:10
676,158,0,2021-09-09 11:31:17
1544,114,1,2021-09-09 11:31:28
3169,398,0,2021-09-09 11:31:50
1617,292,0,2021-09-09 11:31:58
3286,11,0,2021-09-09 11:31:58
4157,378,0,2021-09-09 11:31:58
693,229,0,2021-09-09 11:32:26
3187,262,0,2021-09-09 11:32:55
3624,269,0,2021-09-09 11:33:29
1786,181,0,2021-09-09 11:34:12
4489,198,0,2021-09-09 11:34:21
4468,286,1,2021-09-09 11:34:39
1008,23,0,2021-09-09 11:34:53
3501,205,0,2021-09-09 11:34:54
2167,306,1,2021-09-09 11:34:58
3300,214,1,2021-09-09 11:35:07
900,144,1,2021-09-09 11:35:18
2389,41,1,2021-09-09 11:35:19
1251,9,0,2021-09-09 11:35:51
2527,198,0,2021-09-09 11:36:22
2085,301,0,2021-09-09 11:36:22
4961,98,1,2021-09-09 11:37:06
4893,147,1,2021-09-09 11:37:32
1906,41,0,2021-09-09 11:37:46
4879,257,0,2021-09-09 11:38:27
4864,260,1,2021-09-09 11:38:35
1136,28,0,2021-09-09 11:38:43
1330,331,1,2021-09-09 11:38:49
2558,192,0,2021-09-09 11:38:54
3297,156,1,2021-09-09 11:39:00
2417,21,0,2021-09-09 11:39:24
1,182,0,2021-09-09 11:40:18
385,182,0,2021-09-09 11:40:28
857,141,0,2021-09-09 11:40:36
4766,150,0,2021-09-09 11:40:53
1609,85,0,2021-09-09 11:40:59
4962,295,1,2021-09-09 11:41:21
1847,267,0,2021-09-09 11:41:22
3284,7,0,2021-09-09 11:41:47
2724,193,0,2021-09-09 11:42:09
399,330,0,2021-09-09 11:42:43
2961,152,0,2021-09-09 11:43:07
4683,73,0,2021-09-09 11:43:12
927,192,0,2021-09-09 11:43:28
518,316,0,2021-09-09 11:43:29
3458,20,1,2021-09-09 11:43:34
2028,63,1,2021-09-09 11:43:45
4396,383,1,2021-09-09 11:43:55
2313,273,0,2021-09-09 11:44:02
3830,395,0,2021-09-09 11:44:08
1638,245,0,2021-09-09 11:44:53
3439,1,1,2021-09-09 11:45:20
806,342,0,2021-09-09 11:45:41
937,353,1,2021-09-09 11:45:51
3092,96,1,2021-09-09 11:46:02
3102,305,0,2021-09-09 11:46:37
3978,213,0,2021-09-09 11:46:56
1716,227,0,2021-09-09 11:47:18
3933,17,1,2021-09-09 11:47:32
4625,41,1,2021-09-09 11:47:34
1113,145,0,2021-09-09 11:47:36
2184,23,1,2021-09-09 11:47:57
1889,298,0,2021-09-09 11:48:08
264,219,0,2021-09-09 11:48:12
2734,293,0,2021-09-09 11:49:47
197,190,0,2021-09-09 11:49:50
1116,170,0,2021-09-09 11:49:53
3486,314,1,2021-09-09 11:49:55
1319,365,0,2021-09-09 11:49:57
623,175,0,2021-09-09 11:50:04
3268,328,1,2021-09-09 11:50:12
4812,213,1,2021-09-09 11:50:15
1345,285,1,2021-09-09 11:50:19
1040,242,0,2021-09-09 11:50:42
757,301,0,2021-09-09 11:51:00
4590,387,0,2021-09-09 11:51:19
4992,107,1,2021-09-09 11:51:34
3566,277,0,2021-09-09 11:51:38
2480,203,0,2021-09-09 11:52:03
2223,147,1,2021-09-09 11:52:22
1567,355,0,2021-09-09 11:52:23
2092,378,1,2021-09-09 11:52:26
3891,220,1,2021-09-09 11:53:11
4964,278,1,2021-09-09 11:53:18
2992,199,1,2021-09-09 11:53:20
915,61,0,2021-09-09 11:53:27
848,276,0,2021-09-09 11:54:23
2447,81,1,2021-09-09 11:54:36
1146,237,1,2021-09-09 11:54:37
1969,298,0,2021-09-09 11:54:38
4044,0,1,2021-09-09 11:54:42
121,80,0,2021-09-09 11:54:51
1296,218,1,2021-09-09 11:55:00
4862,81,0,2021-09-09 11:55:02
610,220,0,2021-09-09 11:55:21
4502,111,0,2021-09-09 11:55:41
1750,191,0,2021-09-09 11:55:46
4493,305,1,2021-09-09 11:56:21
2786,92,0,2021-09-09 11:56:21
1678,302,0,2021-09-09 11:56:22
3047,91,0,2021-09-09 11:56:39
1151,218,0,2021-09-09 11:56:41
3083,283,0,2021-09-09 11:56:45
4006,298,1,2021-09-09 11:57:15
1011,59,1,2021-09-09 11:57:40
1790,302,0,2021-09-09 11:57:44
440,11,0,2021-09-09 11:58:10
1492,146,1,2021-09-09 11:58:22
3943,157,0,2021-09-09 11:58:24
1895,195,1,2021-09-09 11:58:25
2634,0,1,2021-09-09 11:58:26
4192,53,0,2021-09-09 11:58:27
4100,396,0,2021-09-09 11:58:36
1137,114,1,2021-09-09 11:59:01
1213,296,1,2021-09-09 11:59:09
3221,96,0,2021-09-09 11:59:14
890,180,0,2021-09-09 11:59:32
4752,14,0,2021-09-09 11:59:35
4712,215,0,2021-09-09 11:59:37
4314,382,0,2021-09-09 11:59:40
1080,123,1,2021-09-09 11:59:56
2373,270,0,2021-09-09 12:00:09
2203,99,0,2021-09-09 12:00:10
4435,330,0,2021-09-09 12:00:14
1235,99,0,2021-09-09 12:00:35
1740,266,0,2021-09-09 12:01:35
3499,360,0,2021-09-09 12:01:40
1432,114,1,2021-09-09 12:01:44
4213,341,0,2021-09-09 12:02:44
1666,148,0,2021-09-09 12:02:49
888,301,0,2021-09-09 12:02:51
2566,283,0,2021-09-09 12:02:55
1578,82,1,2021-09-09 12:03:02
4888,214,1,2021-09-09 12:03:03
3056,146,0,2021-09-09 12:03:05
4656,202,0,2021-09-09 12:03:34
2962,196,0,2021-09-09 12:03:59
2394,150,0,2021-09-09 12:04:09
2123,234,0,2021-09-09 12:04:26
3620,97,1,2021-09-09 12:04:41
1758,271,0,2021-09-09 12:05:57
2482,19,0,2021-09-09 12:06:08
1816,393,1,2021-09-09 12:06:33
2891,181,0,2021-09-09 12:06:39
2729,219,0,2021-09-09 12:06:43
4077,348,0,2021-09-09 12:07:07
3451,19,0,2021-09-09 12:07:14
3689,120,0,2021-09-09 12:07:24
3209,108,0,2021-09-09 12:07:43
3875,209,0,2021-09-09 12:07:47
3098,42,1,2021-09-09 12:08:10
3672,302,0,2021-09-09 12:08:14
3890,84,1,2021-09-09 12:08:18
2608,320,0,2021-09-09 12:08:25
2938,54,1,2021-09-09 12:08:34
907,337,0,2021-09-09 12:09:53
2191,382,0,2021-09-09 12:10:09
1378,163,0,2021-09-09 12:10:10
3768,377,0,2021-09-09 12:10:32
1233,155,1,2021-09-09 12:10:35
1436,384,1,2021-09-09 12:10:43
4376,171,0,2021-09-09 12:11:04
3394,327,0,2021-09-09 12:12:08
2735,296,0,2021-09-09 12:12:08
1110,234,0,2021-09-09 12:12:17
925,3,0,2021-09-09 12:12:40
869,249,0,2021-09-09 12:12:45
3537,138,1,2021-09-09 12:13:03
675,277,0,2021-09-09 12:13:06
3715,52,0,2021-09-09 12:13:37
2669,72,0,2021-09-09 12:13:38
1757,71,0,2021-09-09 12:13:45
3002,337,0,2021-09-09 12:13:47
3053,72,0,2021-09-09 12:14:34
4907,11,0,2021-09-09 12:15:20
3377,1,1,2021-09-09 12:15:29
4342,72,0,2021-09-09 12:15:33
3545,41,0,2021-09-09 12:15:52
9,125,0,2021-09-09 12:15:55
2277,383,0,2021-09-09 12:16:01
3850,22,0,2021-09-09 12:16:04
3554,162,0,2021-09-09 12:16:57
1917,200,1,2021-09-09 12:16:59
4137,197,0,2021-09-09 12:17:04
2845,134,1,2021-09-09 12:17:12
2238,11,0,2021-09-09 12:17:35
3968,304,0,2021-09-09 12:19:17
1250,381,1,2021-09-09 12:19:45
998,318,0,2021-09-09 12:19:47
521,49,1,2021-09-09 12:19:50
1461,53,0,2021-09-09 12:20:20
4287,182,0,2021-09-09 12:20:52
1253,216,1,2021-09-09 12:21:04
663,123,0,2021-09-09 12:21:47
2287,73,0,2021-09-09 12:21:51
47,62,0,2021-09-09 12:21:54
101,236,0,2021-09-09 12:22:07
771,204,0,2021-09-09 12:22:16
815,294,0,2021-09-09 12:23:01
3340,235,0,2021-09-09 12:23:10
279,83,0,2021-09-09 12:23:32
966,139,0,2021-09-09 12:23:38
3023,118,0,2021-09-09 12:23:47
1785,20,0,2021-09-09 12:23:50
1098,147,1,2021-09-09 12:23:58
43,333,0,2021-09-09 12:24:06
885,156,0,2021-09-09 12:24:41
3974,187,0,2021-09-09 12:25:57
4494,30,0,2021-09-09 12:25:57
4853,259,0,2021-09-09 12:26:19
1263,131,0,2021-09-09 12:26:22
2148,308,0,2021-09-09 12:27:15
2666,301,0,2021-09-09 12:27:54
2341,210,0,2021-09-09 12:28:04
3429,313,1,2021-09-09 12:28:09
335,68,0,2021-09-09 12:28:47
1364,35,1,2021-09-09 12:29:02
1063,238,1,2021-09-09 12:29:14
4678,7,1,2021-09-09 12:29:38
2593,163,1,2021-09-09 12:29:41
1077,387,1,2021-09-09 12:29:52
4728,154,0,2021-09-09 12:30:19
618,369,0,2021-09-09 12:30:28
1840,48,0,2021-09-09 12:30:30
3906,202,0,2021-09-09 12:30:56
372,370,0,2021-09-09 12:31:17
398,139,1,2021-09-09 12:31:24
4279,53,0,2021-09-09 12:31:59
981,191,1,2021-09-09 12:32:14
3168,16,1,2021-09-09 12:32:41
4787,169,0,2021-09-09 12:32:49
1960,192,0,2021-09-09 12:33:16
1510,253,1,2021-09-09 12:33:29
4734,383,0,2021-09-09 12:33:37
1989,191,0,2021-09-09 12:33:39
838,389,0,2021-09-09 12:33:48
3045,199,0,2021-09-09 12:33:49
364,47,0,2021-09-09 12:34:01
4622,70,0,2021-09-09 12:34:01
457,189,1,2021-09-09 12:34:11
2585,12,1,2021-09-09 12:34:27
1413,237,0,2021-09-09 12:34:37
3604,35,0,2021-09-09 12:34:49
1787,76,0,2021-09-09 12:34:49
2424,390,1,2021-09-09 12:34:56
2183,308,0,2021-09-09 12:34:56
1700,43,1,2021-09-09 12:34:59
1460,229,0,2021-09-09 12:35:05
2794,230,0,2021-09-09 12:35:22
3299,158,0,2021-09-09 12:35:56
4985,346,1,2021-09-09 12:36:26
2365,195,1,2021-09-09 12:36:27
2590,189,0,2021-09-09 12:36:29
4056,212,0,2021-09-09 12:36:37
3233,107,0,2021-09-09 12:36:44
2286,272,0,2021-09-09 12:36:44
2726,373,0,2021-09-09 12:36:50
4144,395,0,2021-09-09 12:37:01
4384,143,1,2021-09-09 12:37:03
914,218,0,2021-09-09 12:37:07
1855,71,0,2021-09-09 12:37:11
587,362,1,2021-09-09 12:37:25
4130,235,0,2021-09-09 12:37:33
1196,154,0,2021-09-09 12:37:41
4543,229,0,2021-09-09 12:37:52
1025,299,0,2021-09-09 12:38:17
1710,126,0,2021-09-09 12:38:45
2457,110,0,2021-09-09 12:39:02
4261,184,0,2021-09-09 12:39:26
1443,372,0,2021-09-09 12:39:35
3725,231,1,2021-09-09 12:39:39
179,282,1,2021-09-09 12:39:45
1706,135,0,2021-09-09 12:40:13
4987,58,0,2021-09-09 12:40:16
2446,40,1,2021-09-09 12:40:23
3019,209,0,2021-09-09 12:40:31
2705,130,0,2021-09-09 12:40:33
4908,184,0,2021-09-09 12:41:05
682,71,0,2021-09-09 12:41:49
4440,325,0,2021-09-09 12:41:56
2723,237,0,2021-09-09 12:42:30
4226,71,0,2021-09-09 12:42:39
1358,87,1,2021-09-09 12:42:39
2784,234,0,2021-09-09 12:42:41
783,144,0,2021-09-09 12:42:46
2377,252,1,2021-09-09 12:43:15
274,203,0,2021-09-09 12:43:23
1344,127,0,2021-09-09 12:43:30
168,141,1,2021-09-09 12:43:35
3277,169,0,2021-09-09 12:43:42
41,168,1,2021-09-09 12:43:48
1313,146,0,2021-09-09 12:44:12
3162,357,0,2021-09-09 12:44:23
4677,346,1,2021-09-09 12:44:28
1627,333,0,2021-09-09 12:44:44
4795,244,1,2021-09-09 12:44:50
655,179,0,2021-09-09 12:44:50
3220,9,1,2021-09-09 12:45:05
3769,52,0,2021-09-09 12:45:06
4706,319,0,2021-09-09 12:45:28
3972,66,1,2021-09-09 12:45:31
1247,94,0,2021-09-09 12:45:43
2515,337,0,2021-09-09 12:45:53
4675,21,0,2021-09-09 12:45:53
1697,135,0,2021-09-09 12:45:59
1437,336,0,2021-09-09 12:46:00
1668,200,1,2021-09-09 12:46:27
2909,282,0,2021-09-09 12:46:28
3941,258,0,2021-09-09 12:47:22
1394,202,0,2021-09-09 12:48:31
4996,287,0,2021-09-09 12:48:54
4111,72,0,2021-09-09 12:49:00
482,136,1,2021-09-09 12:49:37
4218,384,0,2021-09-09 12:49:57
2068,81,0,2021-09-09 12:49:59
3193,253,1,2021-09-09 12:50:00
3469,187,1,2021-09-09 12:50:24
2692,347,0,2021-09-09 12:50:37
2691,134,1,2021-09-09 12:50:38
3541,150,0,2021-09-09 12:50:39
4950,209,0,2021-09-09 12:50:45
4189,147,1,2021-09-09 12:50:47
1097,326,0,2021-09-09 12:50:55
1471,198,0,2021-09-09 12:50:57
3335,216,1,2021-09-09 12:51:20
1112,5,0,2021-09-09 12:51:27
261,8,0,2021-09-09 12:51:36
4373,166,0,2021-09-09 12:51:42
1813,347,0,2021-09-09 12:51:54
4004,75,0,2021-09-09 12:51:58
4058,95,1,2021-09-09 12:52:22
2351,7,0,2021-09-09 12:52:35
1624,346,1,2021-09-09 12:52:36
3507,314,0,2021-09-09 12:53:02
434,68,0,2021-09-09 12:53:20
1841,141,1,2021-09-09 12:53:37
1741,261,1,2021-09-09 12:53:57
452,57,0,2021-09-09 12:54:41
4644,97,1,2021-09-09 12:55:00
2098,9,1,2021-09-09 12:55:16
958,362,1,2021-09-09 12:55:50
4153,261,1,2021-09-09 12:55:54
2414,8,1,2021-09-09 12:55:56
3765,138,1,2021-09-09 12:55:57
1551,55,0,2021-09-09 12:56:06
150,183,0,2021-09-09 12:56:10
2516,72,1,2021-09-09 12:56:17
2598,374,1,2021-09-09 12:56:29
534,84,0,2021-09-09 12:56:34
2749,239,0,2021-09-09 12:56:51
1299,88,1,2021-09-09 12:57:01
4559,21,0,2021-09-09 12:57:13
1990,190,0,2021-09-09 12:57:16
205,352,0,2021-09-09 12:57:17
4315,218,1,2021-09-09 12:57:30
687,316,0,2021-09-09 12:57:37
801,333,0,2021-09-09 12:57:44
3450,370,0,2021-09-09 12:57:45
3712,225,1,2021-09-09 12:58:05
3528,218,0,2021-09-09 12:58:48
4379,14,0,2021-09-09 12:58:54
1079,95,0,2021-09-09 12:59:05
1866,100,0,2021-09-09 12:59:12
4007,151,0,2021-09-09 12:59:13
3253,69,0,2021-09-09 12:59:22
3685,236,0,2021-09-09 12:59:33
1188,175,0,2021-09-09 12:59:48
2228,43,0,2021-09-09 13:00:09
2506,95,1,2021-09-09 13:00:09
401,93,0,2021-09-09 13:00:13
714,323,0,2021-09-09 13:00:27
4382,110,1,2021-09-09 13:01:02
2210,157,0,2021-09-09 13:01:10
2539,233,0,2021-09-09 13:01:11
1393,208,0,2021-09-09 13:01:12
3280,152,1,2021-09-09 13:01:38
2363,76,1,2021-09-09 13:01:55
2371,226,1,2021-09-09 13:01:56
2908,195,0,2021-09-09 13:02:13
116,252,1,2021-09-09 13:02:34
3210,327,0,2021-09-09 13:02:58
2021,309,1,2021-09-09 13:03:03
3249,123,0,2021-09-09 13:03:14
1117,22,0,2021-09-09 13:03:17
2005,364,0,2021-09-09 13:03:18
130,270,0,2021-09-09 13:03:45
4080,396,0,2021-09-09 13:04:06
4878,146,1,2021-09-09 13:04:20
3566,40,0,2021-09-09 13:04:45
4265,23,0,2021-09-09 13:05:24
4180,264,0,2021-09-09 13:05:25
2184,69,0,2021-09-09 13:05:36
1289,184,0,2021-09-09 13:05:42
4317,272,0,2021-09-09 13:05:44
756,239,0,2021-09-09 13:06:12
4066,43,0,2021-09-09 13:06:23
297,121,0,2021-09-09 13:06:28
4859,44,0,2021-09-09 13:06:56
4838,207,0,2021-09-09 13:07:14
759,85,0,2021-09-09 13:07:35
4050,60,1,2021-09-09 13:08:33
95,295,1,2021-09-09 13:08:56
3782,262,1,2021-09-09 13:09:11
3337,36,0,2021-09-09 13:09:23
1829,174,1,2021-09-09 13:09:34
2011,268,1,2021-09-09 13:10:21
3984,141,0,2021-09-09 13:10:23
4782,117,0,2021-09-09 13:10:33
4983,349,0,2021-09-09 13:10:46
1805,143,0,2021-09-09 13:10:59
1268,322,0,2021-09-09 13:11:11
1348,172,0,2021-09-09 13:11:11
4386,350,0,2021-09-09 13:12:28
4155,357,0,2021-09-09 13:12:33
193,27,0,2021-09-09 13:12:35
4606,137,0,2021-09-09 13:13:27
3365,222,0,2021-09-09 13:14:03
3394,397,0,2021-09-09 13:14:04
4277,44,1,2021-09-09 13:14:09
816,88,1,2021-09-09 13:14:09
3095,85,0,2021-09-09 13:14:48
1307,235,0,2021-09-09 13:15:13
1929,1,0,2021-09-09 13:15:16
4523,333,0,2021-09-09 13:15:25
277,219,0,2021-09-09 13:15:38
1373,46,0,2021-09-09 13:16:05
3742,336,0,2021-09-09 13:16:18
4125,139,0,2021-09-09 13:16:41
1912,36,1,2021-09-09 13:16:55
4590,171,0,2021-09-09 13:16:56
439,71,0,2021-09-09 13:17:19
4630,35,0,2021-09-09 13:17:38
4856,179,0,2021-09-09 13:17:48
2108,87,1,2021-09-09 13:17:56
2977,97,0,2021-09-09 13:18:10
3650,298,0,2021-09-09 13:18:22
4154,86,0,2021-09-09 13:18:54
1295,326,0,2021-09-09 13:19:01
916,34,1,2021-09-09 13:19:07
4028,333,0,2021-09-09 13:19:21
3991,246,0,2021-09-09 13:19:26
4017,137,0,2021-09-09 13:19:30
1911,170,0,2021-09-09 13:19:37
376,137,0,2021-09-09 13:19:59
3419,18,1,2021-09-09 13:20:11
4720,393,1,2021-09-09 13:20:13
3911,118,0,2021-09-09 13:20:17
3418,276,0,2021-09-09 13:20:45
338,286,0,2021-09-09 13:20:47
4408,141,0,2021-09-09 13:21:25
522,293,0,2021-09-09 13:21:37
4605,228,1,2021-09-09 13:22:16
405,232,1,2021-09-09 13:22:19
2667,9,1,2021-09-09 13:22:19
4591,148,1,2021-09-09 13:22:20
679,4,0,2021-09-09 13:22:28
3004,293,1,2021-09-09 13:22:40
2822,231,1,2021-09-09 13:22:42
2213,374,0,2021-09-09 13:22:51
3858,132,1,2021-09-09 13:22:55
4238,263,0,2021-09-09 13:23:07
3557,74,1,2021-09-09 13:23:21
177,310,1,2021-09-09 13:24:01
1924,365,0,2021-09-09 13:24:44
3136,390,0,2021-09-09 13:24:51
4932,196,0,2021-09-09 13:25:27
3798,238,0,2021-09-09 13:25:30
3542,295,1,2021-09-09 13:25:37
4993,321,1,2021-09-09 13:26:20
2711,261,0,2021-09-09 13:26:53
2,121,0,2021-09-09 13:26:54
1339,390,1,2021-09-09 13:26:58
2837,273,0,2021-09-09 13:27:13
3093,124,0,2021-09-09 13:27:26
3779,81,0,2021-09-09 13:27:29
3005,199,0,2021-09-09 13:27:47
4492,50,0,2021-09-09 13:27:57
718,204,1,2021-09-09 13:28:02
936,350,0,2021-09-09 13:28:03
1986,324,0,2021-09-09 13:28:12
1335,161,0,2021-09-09 13:28:19
2629,370,0,2021-09-09 13:28:33
125,71,0,2021-09-09 13:29:01
3023,208,1,2021-09-09 13:29:21
2937,66,0,2021-09-09 13:29:29
1944,247,0,2021-09-09 13:29:33
4604,393,1,2021-09-09 13:29:56
3973,13,0,2021-09-09 13:29:56
3704,192,1,2021-09-09 13:30:00
3317,235,0,2021-09-09 13:30:12
4460,91,1,2021-09-09 13:30:36
344,251,0,2021-09-09 13:30:47
2758,128,0,2021-09-09 13:30:49
4968,178,1,2021-09-09 13:31:10
4587,66,0,2021-09-09 13:31:10
1967,302,1,2021-09-09 13:31:30
2752,189,1,2021-09-09 13:31:32
2106,321,0,2021-09-09 13:31:50
1934,134,0,2021-09-09 13:32:07
899,171,0,2021-09-09 13:32:08
2285,151,1,2021-09-09 13:32:12
1552,40,0,2021-09-09 13:32:23
24,142,0,2021-09-09 13:32:35
3719,227,0,2021-09-09 13:32:36
852,103,1,2021-09-09 13:32:37
4864,197,1,2021-09-09 13:32:50
1760,324,1,2021-09-09 13:32:53
826,264,1,2021-09-09 13:33:16
1937,43,0,2021-09-09 13:33:18
1226,381,0,2021-09-09 13:33:36
3934,162,1,2021-09-09 13:33:42
2655,162,1,2021-09-09 13:34:00
3080,12,0,2021-09-09 13:34:14
3422,101,1,2021-09-09 13:34:15
1711,353,0,2021-09-09 13:34:43
2383,369,1,2021-09-09 13:35:05
4892,207,1,2021-09-09 13:35:07
1743,357,0,2021-09-09 13:35:11
2549,18,1,2021-09-09 13:35:25
2994,206,0,2021-09-09 13:35:33
1296,140,1,2021-09-09 13:35:52
3431,166,0,2021-09-09 13:36:07
2104,165,0,2021-09-09 13:36:16
2625,297,0,2021-09-09 13:36:25
2668,314,0,2021-09-09 13:36:29
1495,354,0,2021-09-09 13:36:31
2910,302,0,2021-09-09 13:36:43
1327,394,0,2021-09-09 13:36:51
4328,25,1,2021-09-09 13:37:07
840,132,1,2021-09-09 13:37:11
79,294,1,2021-09-09 13:37:29
473,367,0,2021-09-09 13:37:37
2292,120,0,2021-09-09 13:37:46
4607,44,0,2021-09-09 13:37:56
3735,238,1,2021-09-09 13:38:06
1467,275,0,2021-09-09 13:38:06
4939,47,0,2021-09-09 13:38:36
2376,95,0,2021-09-09 13:38:37
2613,148,0,2021-09-09 13:38:51
2730,390,1,2021-09-09 13:39:06
4158,362,0,2021-09-09 13:39:19
3022,277,1,2021-09-09 13:39:20
214,312,0,2021-09-09 13:39:34
1598,105,0,2021-09-09 13:39:54
248,315,1,2021-09-09 13:39:54
1867,384,1,2021-09-09 13:39:56
2476,116,0,2021-09-09 13:40:03
704,202,0,2021-09-09 13:40:14
4006,195,1,2021-09-09 13:40:18
1090,147,1,2021-09-09 13:40:33
282,82,1,2021-09-09 13:40:38
85,49,0,2021-09-09 13:40:48
1183,66,0,2021-09-09 13:41:00
1527,259,0,2021-09-09 13:41:17
1858,379,0,2021-09-09 13:41:27
806,92,0,2021-09-09 13:41:36
192,245,1,2021-09-09 13:41:36
896,217,1,2021-09-09 13:41:47
4506,369,1,2021-09-09 13:42:18
4762,260,0,2021-09-09 13:42:20
3678,220,0,2021-09-09 13:42:26
2007,310,1,2021-09-09 13:42:30
4524,150,1,2021-09-09 13:42:35
4691,42,1,2021-09-09 13:42:45
406,350,1,2021-09-09 13:43:30
4636,383,0,2021-09-09 13:44:03
3457,196,1,2021-09-09 13:44:23
1297,75,1,2021-09-09 13:44:32
2342,149,0,2021-09-09 13:44:40
997,392,0,2021-09-09 13:44:45
2454,61,1,2021-09-09 13:44:52
287,258,1,2021-09-09 13:45:06
3622,344,0,2021-09-09 13:47:01
2868,341,0,2021-09-09 13:47:16
3120,188,1,2021-09-09 13:47:46
3205,91,0,2021-09-09 13:48:11
851,104,0,2021-09-09 13:48:19
3172,199,0,2021-09-09 13:48:23
2488,212,1,2021-09-09 13:48:27
190,342,0,2021-09-09 13:48:38
543,227,0,2021-09-09 13:48:38
1178,55,0,2021-09-09 13:48:49
4449,131,0,2021-09-09 13:48:59
4965,65,0,2021-09-09 13:49:20
639,169,0,2021-09-09 13:49:21
392,302,0,2021-09-09 13:49:38
890,322,0,2021-09-09 13:49:43
4535,115,1,2021-09-09 13:49:56
2989,349,1,2021-09-09 13:50:03
2964,45,1,2021-09-09 13:50:06
884,26,0,2021-09-09 13:50:24
3739,143,0,2021-09-09 13:50:27
58,30,1,2021-09-09 13:50:28
3251,31,0,2021-09-09 13:50:44
983,248,1,2021-09-09 13:51:01
3137,210,0,2021-09-09 13:51:08
2881,198,1,2021-09-09 13:51:08
517,248,0,2021-09-09 13:51:13
503,202,1,2021-09-09 13:51:29
4424,35,0,2021-09-09 13:51:35
4292,56,0,2021-09-09 13:51:35
1479,125,0,2021-09-09 13:51:39
1964,212,1,2021-09-09 13:51:40
1587,109,1,2021-09-09 13:51:43
4960,258,0,2021-09-09 13:52:28
1965,120,0,2021-09-09 13:52:44
1386,75,0,2021-09-09 13:52:57
4638,13,0,2021-09-09 13:53:05
1347,329,0,2021-09-09 13:53:07
3008,302,0,2021-09-09 13:53:43
1949,263,0,2021-09-09 13:54:29
4681,350,0,2021-09-09 13:54:45
3758,327,1,2021-09-09 13:54:58
1039,61,0,2021-09-09 13:55:03
3126,230,0,2021-09-09 13:55:35
4665,64,0,2021-09-09 13:55:37
3817,225,1,2021-09-09 13:55:49
3383,329,1,2021-09-09 13:56:05
1496,179,0,2021-09-09 13:56:17
4316,7,0,2021-09-09 13:56:18
4322,13,0,2021-09-09 13:56:24
1997,235,0,2021-09-09 13:56:28
3824,364,0,2021-09-09 13:56:38
3322,267,0,2021-09-09 13:56:40
3240,367,0,2021-09-09 13:57:04
419,174,1,2021-09-09 13:57:08
1840,65,0,2021-09-09 13:57:09
1989,335,0,2021-09-09 13:57:47
2665,249,1,2021-09-09 13:58:06
1377,267,0,2021-09-09 13:58:17
3613,8,1,2021-09-09 13:59:01
1765,278,0,2021-09-09 13:59:42
4453,137,0,2021-09-09 14:00:03
1752,292,0,2021-09-09 14:00:27
2824,236,1,2021-09-09 14:00:38
2651,303,1,2021-09-09 14:00:46
3768,215,1,2021-09-09 14:00:46
3700,391,0,2021-09-09 14:01:41
1357,391,0,2021-09-09 14:02:19
4511,176,0,2021-09-09 14:02:19
4647,241,1,2021-09-09 14:02:20
1221,155,0,2021-09-09 14:02:27
3401,354,0,2021-09-09 14:02:32
1644,12,1,2021-09-09 14:03:39
1665,396,0,2021-09-09 14:03:43
4244,223,0,2021-09-09 14:03:53
4768,315,0,2021-09-09 14:03:56
1300,161,0,2021-09-09 14:03:57
377,49,0,2021-09-09 14:04:05
2500,105,0,2021-09-09 14:04:28
4435,36,0,2021-09-09 14:04:29
1818,326,0,2021-09-09 14:04:34
3633,172,0,2021-09-09 14:04:37
54,118,0,2021-09-09 14:04:39
591,16,0,2021-09-09 14:04:49
1680,321,0,2021-09-09 14:05:13
3459,354,0,2021-09-09 14:05:37
1610,17,0,2021-09-09 14:05:40
2015,160,0,2021-09-09 14:06:05
1625,291,0,2021-09-09 14:06:11
2522,125,1,2021-09-09 14:06:48
29,39,1,2021-09-09 14:06:57
614,364,1,2021-09-09 14:06:58
3512,141,1,2021-09-09 14:07:14
1942,317,1,2021-09-09 14:07:14
3348,331,1,2021-09-09 14:07:16
56,47,1,2021-09-09 14:07:58
4398,234,0,2021-09-09 14:08:03
1314,8,0,2021-09-09 14:08:09
1369,248,1,2021-09-09 14:08:22
1900,74,1,2021-09-09 14:08:24
4659,309,1,2021-09-09 14:08:46
599,250,0,2021-09-09 14:08:57
2550,255,0,2021-09-09 14:09:00
2412,96,0,2021-09-09 14:09:03
4434,66,1,2021-09-09 14:09:15
921,45,1,2021-09-09 14:09:43
2494,360,1,2021-09-09 14:09:48
2173,216,0,2021-09-09 14:09:56
1617,144,1,2021-09-09 14:10:35
933,331,1,2021-09-09 14:10:36
4875,67,0,2021-09-09 14:10:57
709,22,0,2021-09-09 14:11:08
3677,3,0,2021-09-09 14:11:09
4222,112,0,2021-09-09 14:12:20
2605,53,0,2021-09-09 14:12:28
3947,315,0,2021-09-09 14:12:59
991,344,0,2021-09-09 14:13:17
1415,44,0,2021-09-09 14:13:32
123,179,1,2021-09-09 14:13:44
